"","assists","boosts","damageDealt","headshotKills","heals","killPlace","kills","killStreaks","longestKill","matchDuration","numGroups","roadKills","teamKills","vehicleDestroys","weaponsAcquired","winPlacePerc","Distance"
"assists",1,0.180789752625624,0.247291265971045,0.120763686306051,0.0982626773068953,-0.137339467008306,0.176896045807806,0.120182007671399,0.154895471331284,0.000987983000179421,0.0452195460543681,0.0130916308955306,-0.0152609613811475,0.0441955522392723,0.0854558880296489,0.169200923837139,0.135368381735452
"boosts",0.180789752625624,1,0.575968094676293,0.400640761472684,0.484869039488841,-0.525950567766252,0.593777498765217,0.418492984707594,0.446714104688809,0.0313124392740316,0.0938943099293872,0.0599128486509215,0.00388562553493905,0.103754391012194,0.377464929311777,0.626034121827875,0.534135030611555
"damageDealt",0.247291265971045,0.575968094676293,1,0.655714485128723,0.283136533800588,-0.677013813472941,0.930331700123003,0.673719343287198,0.623332311470253,-0.00523633474838472,0.0178737748258482,0.121129330741094,-0.0102461491506936,0.109466776054569,0.312214459491688,0.482057415911141,0.339155202924943
"headshotKills",0.120763686306051,0.400640761472684,0.655714485128723,1,0.182527149654035,-0.423318711859386,0.69810630349778,0.482467175840605,0.522886991180328,-0.013850588705086,0.0631698397884906,0.0359529847778608,-0.00345880986216959,0.0649468758123695,0.197643119151676,0.33124791590898,0.242009804754657
"heals",0.0982626773068953,0.484869039488841,0.283136533800588,0.182527149654035,1,-0.319329318137414,0.286111145053172,0.242164962653326,0.214610810012707,0.0745108181347148,0.0684940847490176,0.0431056358230439,0.0288241432204545,0.0673009804795407,0.248947984520939,0.395790123238939,0.375022417349589
"killPlace",-0.137339467008306,-0.525950567766252,-0.677013813472941,-0.423318711859386,-0.319329318137414,1,-0.669924147407416,-0.714817085334725,-0.493797026620816,-0.0180358766665378,0.288603648938525,-0.081847831280853,-0.00908139945399048,-0.0743533181632504,-0.533016042486155,-0.672419744668781,-0.450781102438144
"kills",0.176896045807806,0.593777498765217,0.930331700123003,0.69810630349778,0.286111145053172,-0.669924147407416,1,0.730154909090058,0.657551479245577,-0.0255899612727486,0.115467242180901,0.131161441334476,-0.00681578528296159,0.106321996422712,0.29946721224716,0.499829261468339,0.348232165414847
"killStreaks",0.120182007671399,0.418492984707594,0.673719343287198,0.482467175840605,0.242164962653326,-0.714817085334725,0.730154909090058,1,0.487783200754351,-0.038345668603881,0.152525513030314,0.181002762970928,0.0054910679939865,0.0595461329545727,0.287440645270564,0.456417757854736,0.29002000839087
"longestKill",0.154895471331284,0.446714104688809,0.623332311470253,0.522886991180328,0.214610810012707,-0.493797026620816,0.657551479245577,0.487783200754351,1,0.0522791697418022,0.0792905857306315,0.034760783040517,-0.00346731087171413,0.0955299401737462,0.256933349539301,0.418672447970067,0.352649768129955
"matchDuration",0.000987983000179421,0.0313124392740316,-0.00523633474838472,-0.013850588705086,0.0745108181347148,-0.0180358766665378,-0.0255899612727486,-0.038345668603881,0.0522791697418022,1,-0.0826051631058556,0.0481263090940027,0.0562075036346988,0.0544899599441826,0.141660317973425,-0.0134649847475894,0.296414904429076
"numGroups",0.0452195460543681,0.0938943099293872,0.0178737748258482,0.0631698397884906,0.0684940847490176,0.288603648938525,0.115467242180901,0.152525513030314,0.0792905857306315,-0.0826051631058556,1,0.00508739268720469,0.0219502020072969,0.0148779405560208,-0.0447362216489505,0.226804031005207,0.120318739265524
"roadKills",0.0130916308955306,0.0599128486509215,0.121129330741094,0.0359529847778608,0.0431056358230439,-0.081847831280853,0.131161441334476,0.181002762970928,0.034760783040517,0.0481263090940027,0.00508739268720469,1,0.0187871200181998,0.0265593694854621,0.0378456821232286,0.0574968922620603,0.130781127021167
"teamKills",-0.0152609613811475,0.00388562553493905,-0.0102461491506936,-0.00345880986216959,0.0288241432204545,-0.00908139945399048,-0.00681578528296159,0.0054910679939865,-0.00346731087171413,0.0562075036346988,0.0219502020072969,0.0187871200181998,1,0.123265059832514,0.0234346762999756,0.022327543383568,0.0739120382857764
"vehicleDestroys",0.0441955522392723,0.103754391012194,0.109466776054569,0.0649468758123695,0.0673009804795407,-0.0743533181632504,0.106321996422712,0.0595461329545727,0.0955299401737462,0.0544899599441826,0.0148779405560208,0.0265593694854621,0.123265059832514,1,0.0608717610480278,0.0797099654801789,0.126867172735652
"weaponsAcquired",0.0854558880296489,0.377464929311777,0.312214459491688,0.197643119151676,0.248947984520939,-0.533016042486155,0.29946721224716,0.287440645270564,0.256933349539301,0.141660317973425,-0.0447362216489505,0.0378456821232286,0.0234346762999756,0.0608717610480278,1,0.590377264700369,0.432898878344232
"winPlacePerc",0.169200923837139,0.626034121827875,0.482057415911141,0.33124791590898,0.395790123238939,-0.672419744668781,0.499829261468339,0.456417757854736,0.418672447970067,-0.0134649847475894,0.226804031005207,0.0574968922620603,0.022327543383568,0.0797099654801789,0.590377264700369,1,0.660295950687793
"Distance",0.135368381735452,0.534135030611555,0.339155202924943,0.242009804754657,0.375022417349589,-0.450781102438144,0.348232165414847,0.29002000839087,0.352649768129955,0.296414904429076,0.120318739265524,0.130781127021167,0.0739120382857764,0.126867172735652,0.432898878344232,0.660295950687793,1
