"","assists","boosts","damageDealt","headshotKills","heals","killPlace","killPoints","kills","killStreaks","longestKill","matchDuration","numGroups","rankPoints","roadKills","teamKills","vehicleDestroys","weaponsAcquired","winPoints","Distance"
"assists",1,0.146639702773511,0.222130827377487,0.103281696336784,0.087933028646147,-0.123160541767659,0.0264336929059099,0.145702227249055,0.0961754513390756,0.12594411898327,0.00106762102012414,0.00334897140310979,-0.0170940056863087,0.0123298331802504,-0.0138376142584687,0.0233305989963467,0.07396021789706,0.0197727484237215,0.10763613202464
"boosts",0.146639702773511,1,0.591765637344554,0.418687523095123,0.509596684183657,-0.582910935095381,0.00559813298245237,0.593359560498967,0.412365992985529,0.462438209734786,0.0517439768555841,-0.0245336314862662,0.0253852184307406,0.0585447211209743,0.00679086646868277,0.0635854937438456,0.438065107668476,-0.00784626138420143,0.568952363957392
"damageDealt",0.222130827377487,0.591765637344554,1,0.668208724028518,0.338235188641176,-0.735736049187464,0.0379327996613447,0.947846225110725,0.689028943273317,0.634796717410692,0.00208944878887383,0.0039076621770103,0.00576188179184323,0.0652202757966608,-0.0102986992809404,0.0646303150303366,0.353357006799394,0.00661995027561003,0.36225874258094
"headshotKills",0.103281696336784,0.418687523095123,0.668208724028518,1,0.227008484958054,-0.498606329398985,0.0163180682600292,0.699527896501707,0.469592422705816,0.526772580642409,-0.00263801410220267,-0.000632471992480365,0.0114218470073242,0.0217713107631141,-0.00597542412618796,0.0383956231166851,0.242131725017219,-0.00382330406933411,0.258486027643419
"heals",0.087933028646147,0.509596684183657,0.338235188641176,0.227008484958054,1,-0.375469954403669,-0.00137729023075739,0.331882573355906,0.262323118863434,0.258777361337904,0.0912742556734425,-0.0208421103076016,0.0178524090649303,0.0405587361795875,0.0233653610937884,0.0460327321555202,0.286559283244388,-0.00780713658693534,0.393223139687359
"killPlace",-0.123160541767659,-0.582910935095381,-0.735736049187464,-0.498606329398985,-0.375469954403669,1,-0.0159694516735738,-0.757513768488298,-0.834891994802423,-0.570551805742404,-0.00315891090311216,0.0823083356199312,-0.0182721191569818,-0.0668637868425401,-0.016096323237581,-0.0511547700567733,-0.575101186456695,0.00281977188795508,-0.508755748505781
"killPoints",0.0264336929059099,0.00559813298245237,0.0379327996613447,0.0163180682600292,-0.00137729023075739,-0.0159694516735738,1,0.0324202587300149,0.0285115005988026,0.0128448957330028,-0.0529950453361168,0.101505921206574,-0.979278928990271,0.00177872652508156,-0.0301849246331415,-0.00791083667360089,0.00306437260102263,0.984617638145256,-0.00154012570579729
"kills",0.145702227249055,0.593359560498967,0.947846225110725,0.699527896501707,0.331882573355906,-0.757513768488298,0.0324202587300149,1,0.728967457832462,0.657855528005528,-0.014398331206644,0.00728880535173769,0.00923735412799535,0.0675968822114607,-0.00915715351280983,0.0615917253834267,0.345436411025081,0.00216596897477598,0.352028048860956
"killStreaks",0.0961754513390756,0.412365992985529,0.689028943273317,0.469592422705816,0.262323118863434,-0.834891994802423,0.0285115005988026,0.728967457832462,1,0.515009519521624,-0.0301760047632669,0.010332513062138,0.00568244293072092,0.0611311781665858,-0.00447245879409043,0.0339177234330213,0.325367027210402,0.00273108615680741,0.268415304194674
"longestKill",0.12594411898327,0.462438209734786,0.634796717410692,0.526772580642409,0.258777361337904,-0.570551805742404,0.0128448957330028,0.657855528005528,0.515009519521624,1,0.0642911865055694,-0.0142533006324879,0.0155111683337509,0.0394335181846392,-0.00207972873020473,0.0617163743513885,0.316072210404108,-0.00458502286987087,0.386231981830704
"matchDuration",0.00106762102012414,0.0517439768555841,0.00208944878887383,-0.00263801410220267,0.0912742556734425,-0.00315891090311216,-0.0529950453361168,-0.014398331206644,-0.0301760047632669,0.0642911865055694,1,-0.117363532030291,0.0409406748380337,0.0519776825987016,0.0625623636904096,0.0479754510054144,0.161406380298391,-0.0431582682443043,0.310523844065071
"numGroups",0.00334897140310979,-0.0245336314862662,0.0039076621770103,-0.000632471992480365,-0.0208421103076016,0.0823083356199312,0.101505921206574,0.00728880535173769,0.010332513062138,-0.0142533006324879,-0.117363532030291,1,-0.0996225091656698,-0.00836033782511966,-0.0105194410705627,-0.00683696644532115,-0.0418843098821627,0.0972008249541765,-0.0716943469966531
"rankPoints",-0.0170940056863087,0.0253852184307406,0.00576188179184323,0.0114218470073242,0.0178524090649303,-0.0182721191569818,-0.979278928990271,0.00923735412799535,0.00568244293072092,0.0155111683337509,0.0409406748380337,-0.0996225091656698,1,1.67868294074145e-05,0.030346867519863,0.0106800852787797,0.00962295501968371,-0.995070208478955,0.0193642903736996
"roadKills",0.0123298331802504,0.0585447211209743,0.0652202757966608,0.0217713107631141,0.0405587361795875,-0.0668637868425401,0.00177872652508156,0.0675968822114607,0.0611311781665858,0.0394335181846392,0.0519776825987016,-0.00836033782511966,1.67868294074145e-05,1,0.0186548369675645,0.0253395190167264,0.0464870487057764,0.00112935421725859,0.129835108098689
"teamKills",-0.0138376142584687,0.00679086646868277,-0.0102986992809404,-0.00597542412618796,0.0233653610937884,-0.016096323237581,-0.0301849246331415,-0.00915715351280983,-0.00447245879409043,-0.00207972873020473,0.0625623636904096,-0.0105194410705627,0.030346867519863,0.0186548369675645,1,0.134758965257351,0.0310425049586677,-0.0302874735759912,0.0766785074040012
"vehicleDestroys",0.0233305989963467,0.0635854937438456,0.0646303150303366,0.0383956231166851,0.0460327321555202,-0.0511547700567733,-0.00791083667360089,0.0615917253834267,0.0339177234330213,0.0617163743513885,0.0479754510054144,-0.00683696644532115,0.0106800852787797,0.0253395190167264,0.134758965257351,1,0.046623053131153,-0.00923840513940195,0.0995171401142095
"weaponsAcquired",0.07396021789706,0.438065107668476,0.353357006799394,0.242131725017219,0.286559283244388,-0.575101186456695,0.00306437260102263,0.345436411025081,0.325367027210402,0.316072210404108,0.161406380298391,-0.0418843098821627,0.00962295501968371,0.0464870487057764,0.0310425049586677,0.046623053131153,1,0.00304347446261136,0.508818657081804
"winPoints",0.0197727484237215,-0.00784626138420143,0.00661995027561003,-0.00382330406933411,-0.00780713658693534,0.00281977188795508,0.984617638145256,0.00216596897477598,0.00273108615680741,-0.00458502286987087,-0.0431582682443043,0.0972008249541765,-0.995070208478955,0.00112935421725859,-0.0302874735759912,-0.00923840513940195,0.00304347446261136,1,-0.00259585481896411
"Distance",0.10763613202464,0.568952363957392,0.36225874258094,0.258486027643419,0.393223139687359,-0.508755748505781,-0.00154012570579729,0.352028048860956,0.268415304194674,0.386231981830704,0.310523844065071,-0.0716943469966531,0.0193642903736996,0.129835108098689,0.0766785074040012,0.0995171401142095,0.508818657081804,-0.00259585481896411,1
